SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31910,a64200cb-32ea-4df5-9a8c-0085e92b292c,,160914002C01,RightTable,160914002C01.rcp,True,0.02654867,0.01196651,0.007800076,2026/06/20 07:41:46,105,ME,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/20 07:43:31,
,a64200cb-32ea-4df5-9a8c-0085e92b292c,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 07:41:55,95,ME,141.6786,272.7534,0,95,,22SAA0009,0,2026-06-20 07:43:30,
