SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32123,f931197f-995e-4aa9-bbd2-cade343a6ba0,,160914002C01,RightTable,160914002C01.rcp,True,-0.002637177,0.0608515,0.01192551,2026/06/22 01:40:22,102,Admin,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/22 01:42:05,
,f931197f-995e-4aa9-bbd2-cade343a6ba0,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 01:40:29,95,Admin,141.6964,272.7238,0,95,,22SAA0009,0,2026-06-22 01:42:04,
