SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32048,14b3bdb3-56d3-46b4-a3fe-369ee0863cd2,,160914002C01,RightTable,160914002C01.rcp,True,0.03985564,-0.004336375,-0.004139095,2026/06/20 15:43:01,102,ME,320.4275,319.6375,0,100,,22SAA0009,4,2026/06/20 15:44:44,
,14b3bdb3-56d3-46b4-a3fe-369ee0863cd2,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-20 15:43:08,95,ME,141.6272,272.7677,0,95,,22SAA0009,0,2026-06-20 15:44:43,
