SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32151,dec6dbaf-fb97-4de9-ba52-151592b44d10,,160914002C01,RightTable,160914002C01.rcp,True,-0.0005708393,0.07897934,0.01561381,2026/06/22 02:37:05,104,Admin,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/22 02:38:49,
,dec6dbaf-fb97-4de9-ba52-151592b44d10,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 02:37:14,95,Admin,141.7122,272.7255,0,95,,22SAA0009,0,2026-06-22 02:38:49,
