SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31888,a3b29d2f-d569-4f4d-aed7-af293c2b49bf,,160914002C01,RightTable,160914002C01.rcp,True,0.049195,0.02966199,-0.001270415,2026/06/19 17:15:38,104,ME,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/19 17:17:22,
,a3b29d2f-d569-4f4d-aed7-af293c2b49bf,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 17:15:46,95,ME,141.6395,272.7768,0,95,,22SAA0009,0,2026-06-19 17:17:21,
