SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32147,9f6a8308-2d6b-46b1-b977-865a3d63bc72,,160914002C01,RightTable,160914002C01.rcp,True,0.003600867,0.002106067,0.005641736,2026/06/22 02:29:09,104,Admin,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/22 02:30:54,
,9f6a8308-2d6b-46b1-b977-865a3d63bc72,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-22 02:29:18,95,Admin,141.6693,272.7306,0,95,,22SAA0009,0,2026-06-22 02:30:53,
