SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
32077,715ed73f-a9ba-4a08-b059-411e1a15c95f,,160914002C01,RightTable,160914002C01.rcp,True,-0.05378018,0.05242078,0.008974869,2026/06/21 23:57:56,104,Admin,320.4275,319.6375,0,101,,22SAA0009,4,2026/06/21 23:59:40,
,715ed73f-a9ba-4a08-b059-411e1a15c95f,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-21 23:58:04,95,Admin,141.6837,272.6729,0,95,,22SAA0009,0,2026-06-21 23:59:39,
