SN,ID,Barcode,ProductId,CutedTable,Recipe_Name,Result,OffsetX,OffsetY,RotateAngle,Start_time,Tact_time,OperatorID,Length,Width,ConveyorSpeed,CuttingTime,Message,MachineID,SubBoardCount,End_time,FixtureBarcode
31742,b3b894ec-67c5-4fc7-8f3c-2521a4adec96,,160914002C01,RightTable,160914002C01.rcp,True,0.03576404,0.02783532,0.005272906,2026/06/19 08:52:29,105,Admin,320.4275,319.6375,0,102,,22SAA0009,4,2026/06/19 08:54:14,
,b3b894ec-67c5-4fc7-8f3c-2521a4adec96,,160914002C01,RightTable,160914002C01.rcp,True,0,0,0,2026-06-19 08:52:38,95,Admin,141.6177,272.7628,0,95,,22SAA0009,0,2026-06-19 08:54:13,
